,eta,L2
6687,-0.4205615431671918,0.3995657367967573
6688,-0.4205726890792219,0.39956441385642605
6689,-0.4205839178100049,0.39956297640076505
6690,-0.42059523178075636,0.3995614244956069
6691,-0.42060659509006565,0.39955976387765446
6692,-0.4206180649485879,0.3995579866987017
6693,-0.4206295913581824,0.3995561011029168
6694,-0.4206412119278576,0.3995541014879971
6695,-0.42065291295471136,0.39955199044222034
6696,-0.4206646852312395,0.3995497701377575
6697,-0.42067654560837786,0.3995474377997677
6698,-0.42068848396591096,0.399544995730731
6699,-0.4207004692365028,0.3995424510705461
6700,-0.42071256204975066,0.39953979137317963
6701,-0.42072471077718837,0.39953702830438087
6702,-0.42073695070942924,0.3995341543233771
6703,-0.4207492657284756,0.39953117348181044
6704,-0.4207616553118324,0.39952808633963227
6705,-0.4207741188128155,0.3995248934991775
6706,-0.42078665872466453,0.39952159472947624
6707,-0.4207992709917095,0.39951819151272266
6708,-0.42081195796998866,0.3995146836339517
6709,-0.4208247089647797,0.39951107454394474
6710,-0.4208375371825348,0.39950736096258244
6711,-0.4208504402696208,0.39950354391283854
6712,-0.42086341710832414,0.39949962409324935
6713,-0.4208764639368197,0.39949560304487397
6714,-0.42088956299969693,0.3994914868296836
6715,-0.4209027597703477,0.39948726148641867
6716,-0.42091602495372127,0.3994829365749685
6717,-0.4209293613416642,0.39947851159052594
6718,-0.42094276029804634,0.3994739898459352
6719,-0.4209562318509444,0.39946936838154035
6720,-0.4209697789947845,0.399464646479155
6721,-0.4209833851051192,0.3994598303458914
6722,-0.4209970640580061,0.3994549154950314
6723,-0.4210107942149506,0.3994499101810468
6724,-0.4210246182967828,0.3994447991324467
6725,-0.4210385031171846,0.3994395948438061
6726,-0.4210524569963933,0.3994342946058075
6727,-0.42106648334405805,0.39942889743706383
6728,-0.42108056096023777,0.39942341193171005
6729,-0.42109471166203627,0.39941783001308256
6730,-0.42110893046779807,0.3994121539409966
6731,-0.4211232156255299,0.39940638475363466
6732,-0.42113757420050096,0.39940051989133274
6733,-0.42115197075900873,0.3993945743086923
6734,-0.42116645144622206,0.39938852934933217
6735,-0.42118099669306713,0.39938239339962833
6736,-0.4211956075787656,0.3993761663382227
6737,-0.42121029090353135,0.3993698455446427
6738,-0.4212250346114108,0.3993634365147394
6739,-0.42123984977676765,0.39935693474346046
6740,-0.42125469344664995,0.39935035957811116
6741,-0.42126962769730353,0.3993436838941605
6742,-0.4212846146443455,0.3993369248460659
6743,-0.42129966338229563,0.3993300787217751
6744,-0.42131476939585916,0.39932314792706713
6745,-0.42132995158577397,0.3993161240557901
6746,-0.42134514779744425,0.3993090363690546
6747,-0.42136046069328,0.39930183725401386
6748,-0.42137581910000227,0.39929456026285476
6749,-0.4213912562125379,0.39928718996820034
6750,-0.42140673248579286,0.39927974557708157
6751,-0.4214222724032849,0.39927221571721894
6752,-0.42143787408727384,0.39926460157555255
6753,-0.42145351185837465,0.39925691609992653
6754,-0.4214692221117718,0.39924914175710324
6755,-0.42148501326951443,0.39924127450320807
6756,-0.42150086353009275,0.399233325388048
6757,-0.42151677782997254,0.3992252922052625
6758,-0.4215327324998726,0.3992171872597195
6759,-0.42154876034660915,0.39920899419303985
6760,-0.42156481286843944,0.3992007381742172
6761,-0.42158094261707857,0.39919239252768035
6762,-0.42159714513480784,0.39918395968412324
6763,-0.42161336213070827,0.3991754703913685
6764,-0.4216296572209334,0.3991668917261717
6765,-0.4216460166558798,0.39915823107912807
6766,-0.42166243407883025,0.39914949205489536
6767,-0.42167889801106606,0.39914068107657463
6768,-0.4216953970815706,0.3991318046345007
6769,-0.42171197899702273,0.3991228373098395
6770,-0.42172861462768796,0.3991137950225174
6771,-0.42174530815131706,0.3991046757686558
6772,-0.4217620506096998,0.39909548472587764
6773,-0.42177882784809845,0.39908623003740445
6774,-0.42179568472131507,0.3990768872042282
6775,-0.42181258920263004,0.39906747417173416
6776,-0.4218295593961812,0.3990579811020206
6777,-0.4218465461327029,0.3990484358608235
6778,-0.4218636257354504,0.39903879581245577
6779,-0.42188074516717683,0.3990290910570437
6780,-0.4218979343914043,0.39901930485440573
6781,-0.4219151608709251,0.39900945598376464
6782,-0.42193245176666383,0.398999529186045
6783,-0.42194975897944076,0.39898955241576295
6784,-0.4219671347763109,0.39897949586480397
6785,-0.4219845516878544,0.39896937566380386
6786,-0.4220020380641959,0.39895917556571014
6787,-0.42201955966429655,0.3989489157875597
6788,-0.42203713205944327,0.39893858751538047
6789,-0.4220547261841243,0.39892820817538116
6790,-0.42207242025847164,0.39891773180364465
6791,-0.42209013979616306,0.39890720266876395
6792,-0.4221079234416291,0.398896598086964
6793,-0.4221257563629706,0.39888592710481807
6794,-0.4221436453835938,0.3988751858639803
6795,-0.4221615744167888,0.3988643842749187
6796,-0.4221795718711924,0.3988535054328657
6797,-0.42219758021055376,0.3988425844146407
6798,-0.42221562185159217,0.39883160801953754
6799,-0.4222337433797849,0.39882054809572787
6800,-0.4222519007757429,0.3988094316909164
6801,-0.42227012488798493,0.39879824013630494
6802,-0.42228832598290933,0.3987870289166426
6803,-0.42230659775777063,0.3987757406829274
6804,-0.422324976873685,0.39876435278855504
6805,-0.42234338747517514,0.3987529123474425
6806,-0.4223618543615594,0.39874140419726195
6807,-0.42238033707522504,0.3987298538384093
6808,-0.4223988846748247,0.39871823087392905
6809,-0.42241743220522604,0.39870657630724304
6810,-0.4224360451003878,0.3986948493180308
6811,-0.42245471076591457,0.3986830580000288
6812,-0.4224734248571544,0.39867120529840533
6813,-0.42249221959411576,0.39865927093849635
6814,-0.4225110573842928,0.3986472789352875
6815,-0.4225299335413643,0.39863523251790167
6816,-0.4225488500930391,0.39862313064101135
6817,-0.4225678078750045,0.3986109730114338
6818,-0.4225868111884185,0.39859875709608183
